"UE-1";"0.001";"12.170475373294504 0.0 0.0"
"UE-2";"0.001";"18.697515123959327 0.0 0.0"
"UE-3";"0.001";"9.996147895168335 0.0 0.0"
"UE-4";"0.001";"12.610083116755757 0.0 0.0"
"UE-5";"0.001";"19.451126924693796 0.0 0.0"
"UE-1";"0.002";"-5.836817157548779 0.0 0.0"
"UE-2";"0.002";"17.893784762147654 0.0 0.0"
"UE-3";"0.002";"-1.517870418188897 0.0 0.0"
"UE-4";"0.002";"5.491062306358553 0.0 0.0"
"UE-5";"0.002";"19.20243105294085 0.0 0.0"
"UE-1";"0.003";"12.097014305776728 0.0 0.0"
"UE-2";"0.003";"24.703893023389334 0.0 0.0"
"UE-3";"0.003";"-7.450451700582993 0.0 0.0"
"UE-4";"0.003";"8.943148334327425 0.0 0.0"
"UE-5";"0.003";"20.188817073244 0.0 0.0"
"UE-1";"0.004";"5.237548356769587 0.0 0.0"
"UE-2";"0.004";"20.243343152721973 0.0 0.0"
"UE-3";"0.004";"6.071174160219642 0.0 0.0"
"UE-4";"0.004";"-13.416443925486206 0.0 0.0"
"UE-5";"0.004";"19.07654797167105 0.0 0.0"
"UE-1";"0.005";"4.36005717563364 0.0 0.0"
"UE-2";"0.005";"18.76185949144498 0.0 0.0"
"UE-3";"0.005";"2.1213153308336397 0.0 0.0"
"UE-4";"0.005";"13.532423837213674 0.0 0.0"
"UE-5";"0.005";"11.285429459275221 0.0 0.0"
"UE-1";"0.006";"-3.3421810901000217 0.0 0.0"
"UE-2";"0.006";"16.749990790234598 0.0 0.0"
"UE-3";"0.006";"6.371569404790702 0.0 0.0"
"UE-4";"0.006";"15.956981162126265 0.0 0.0"
"UE-5";"0.006";"15.818145328032925 0.0 0.0"
"UE-1";"0.007";"18.00414520635949 0.0 0.0"
"UE-2";"0.007";"17.060099863767675 0.0 0.0"
"UE-3";"0.007";"-7.77800160710254 0.0 0.0"
"UE-4";"0.007";"9.599434326631002 0.0 0.0"
"UE-5";"0.007";"15.054850482977711 0.0 0.0"
"UE-1";"0.008";"10.441090225958638 0.0 0.0"
"UE-2";"0.008";"17.727261417291132 0.0 0.0"
"UE-3";"0.008";"10.129465301439822 0.0 0.0"
"UE-4";"0.008";"1.774602973738485 0.0 0.0"
"UE-5";"0.008";"17.676409504482265 0.0 0.0"
"UE-1";"0.009000000000000001";"7.031200012702846 0.0 0.0"
"UE-2";"0.009000000000000001";"17.455039698436828 0.0 0.0"
"UE-3";"0.009000000000000001";"6.799157449485297 0.0 0.0"
"UE-4";"0.009000000000000001";"2.7737737595440013 0.0 0.0"
"UE-5";"0.009000000000000001";"19.658881622821912 0.0 0.0"
"UE-1";"0.010000000000000002";"13.672297250975262 0.0 0.0"
"UE-2";"0.010000000000000002";"20.907783446754905 0.0 0.0"
"UE-3";"0.010000000000000002";"10.748483683440783 0.0 0.0"
"UE-4";"0.010000000000000002";"-10.965734208682873 0.0 0.0"
"UE-5";"0.010000000000000002";"11.251149328013224 0.0 0.0"
"UE-1";"0.011000000000000003";"12.066854988702849 0.0 0.0"
"UE-2";"0.011000000000000003";"19.6313067836766 0.0 0.0"
"UE-3";"0.011000000000000003";"1.247795149577409 0.0 0.0"
"UE-4";"0.011000000000000003";"5.580051690007748 0.0 0.0"
"UE-5";"0.011000000000000003";"11.429735053882212 0.0 0.0"
"UE-1";"0.012000000000000004";"13.069339095677561 0.0 0.0"
"UE-2";"0.012000000000000004";"18.329822679095226 0.0 0.0"
"UE-3";"0.012000000000000004";"-2.3680995607400583 0.0 0.0"
"UE-4";"0.012000000000000004";"-28.527368372967782 0.0 0.0"
"UE-5";"0.012000000000000004";"18.622392756698606 0.0 0.0"
"UE-1";"0.013000000000000005";"3.5981743542836786 0.0 0.0"
"UE-2";"0.013000000000000005";"18.322762307660387 0.0 0.0"
"UE-3";"0.013000000000000005";"11.519083745920572 0.0 0.0"
"UE-4";"0.013000000000000005";"14.492739496972181 0.0 0.0"
"UE-5";"0.013000000000000005";"16.569892091527592 0.0 0.0"
